female,211,345
female,35,3550
female,102,494
female,3130,515958
female,3505,5498
female,1,3883
female,125,30169
female,57689,40429
female,41,2376
female,4989,363623
female,136,362
female,9,1674
female,14,6885
female,0,129149
female,6227,52430
female,99500,57361
female,486,30471
female,7188,13549
female,63499,405891
female,87,116
female,275,9639
female,37,99
female,1905,15402
female,5151,53583
female,9130,13522
female,14,10548
female,0,16720
female,469,1829
female,0,31214
female,1910,35082
female,200,56225
female,316,2541
female,4281,136416
female,73,8696
female,0,48499
female,82,285
female,11,9721
female,5692,12121
female,15916,56063
female,418,254147
female,0,586
female,485,880
female,5,51
female,76,260
female,939,7287
female,0,17151
female,19793,36665
female,545,388
female,0,94974
female,545,1436
female,210,19955
female,849,6974
female,1465,4369
female,2173,28036
female,0,21096
female,3,569
female,33,100789
female,15,865
female,390,2874
female,2806,3192
female,0,7506
female,4940,51167
female,30417,21819
female,1,123387
female,1121,12711
female,49609,30828
female,13,12375
female,7,105
female,1813,3137
female,2562,2908
female,3293,7053
female,32,35097
female,2876,18402
female,9709,35161
female,5793,48282
female,23697,35809
female,0,246504
female,45,2064
female,9685,61856
female,694,1041
female,3,2312
female,2038,65648
female,173,64479
female,7,383
female,775,6096
female,2079,7372
female,4,76518
female,2004,97997
female,4667,11265
female,164,189508
female,31788,42872
female,48,1781
female,3,3603
female,1021,870
female,0,15060
female,9595,38951
female,17189,24991
female,185,7775
female,779,1890
female,1672,37835
female,860,4963
female,201,730
female,1,20151
female,8054,64841
female,2020,4189
female,5,109889
female,10155,36842
female,494,361
female,32675,15826
female,1,22
female,4786,18397
female,0,8764
female,0,9602
female,7,8528
female,2318,6467
female,96,18330
female,1049,2910
female,266,6027
female,168,951
female,4110,45058
female,2316,19514
female,14757,12666
female,12809,15149
female,30,953
female,412,287
female,281,50609
female,304,3520
female,0,188808
female,5011,7544
female,0,10923
female,368,6723
female,29566,28053
female,2308,7971
female,3281,8452
female,3573,9339
female,112,328
female,4613,7472
female,138,398
female,7537,9019
female,61,142
female,1,66289
female,760,719
female,24969,59029
female,0,14398
female,2174,25599
female,1673,17222
female,19897,70530
female,22244,28109
female,0,5592
female,283,5598
female,1262,30014
female,0,1815
female,723,6633
female,63418,38422
female,6469,910
female,342,18488
female,423,4538
female,4587,2558
female,638,108786
female,517,1422
female,8057,22380
female,1714,3620
female,375,9082
female,0,1616
female,346,2036
female,1841,8060
female,3773,7032
female,27398,12984
female,2124,20960
female,87,2505
female,5185,22049
female,2967,18055
female,5742,10487
female,70,103
female,5,2422
female,280,2520
female,733,1466
female,603,111999
female,180,778
female,15,11727
female,5564,5779
female,61,455
female,1538,7347
female,203,25393
female,9479,12272
female,11075,13367
female,4384,4523
female,1430,219
female,4799,17309
female,9,97
female,464,38994
female,7336,32911
female,296,274
female,1181,21165
female,30,7025
female,408,18008
female,0,8018
female,1629,4542
female,592,2097
female,97,755
female,0,4756
female,181,17262
female,12306,13732
female,13739,56989
female,9787,15413
female,0,101395
female,1265,5580
female,1545,32769
female,67,285
female,6,15
female,4773,313990
female,6,2139
female,1,2551
female,0,18519
female,0,1275
female,2190,940
female,136,18987
female,0,346393
female,1,26
female,1053,88530
female,9671,15665
female,6,450
female,1035,42984
female,15956,58419
female,3482,5370
female,9,45596
female,856,17651
female,22635,21181
female,0,52647
female,628,488
female,39,3682
female,1444,2449
female,1819,40452
female,2192,9612
female,12143,29474
female,729,5655
female,1466,8423
female,460,833
female,80812,155960
female,0,987
female,10,29
female,3,1614
female,4902,9131
female,1569,593
female,1660,3948
female,897,1340
female,69,187
female,0,71
female,37,621
female,2217,4274
female,2415,667
female,63,382
female,0,70907
female,29039,64450
female,1772,79909
female,190,25574
female,34,174
female,33,4
female,121,20228
female,140,4218
female,0,346393
female,1731,1219
female,138,2255
female,4,1850
female,17935,115814
female,864,7681
female,2,1
female,13554,18237
female,59,7879
female,1385,2912
female,0,213093
female,6713,5210
female,259,1073
female,0,700
female,110,15889
female,430,435
female,1,530742
female,2752,9722
female,7918,48317
female,9023,71029
female,4475,14209
female,89,4278
female,37433,24783
female,10847,24816
female,16,60657
female,4730,15203
female,649,1538
female,0,5894
female,55,652
female,66,139
female,227,35
female,12861,38157
female,16537,20099
female,10027,41615
female,2703,31461
female,10,569
female,4,95348
female,3090,15290
female,0,427
female,6407,142651
female,0,65029
female,38084,938
female,1,1182
female,277,5509
female,15,122
female,29140,24556
female,173,107129
female,437,13238
female,9,30
female,0,351514
female,72,760
female,1128,7785
female,1109,6164
female,3563,4357
female,2366,496
female,364,535
female,1067,1749
female,403,109347
female,0,1563
female,664,12771
female,3474,14634
female,269,25783
female,353,5364
female,83,706
female,135,17358
female,20,50238
female,0,14490
female,69,3381
female,3221,3149
female,534,7618
female,0,2099
female,45,19611
female,1,4262
female,0,188808
female,126,2815
female,8334,3216
female,0,415
female,45,281
female,23,4321
female,38598,28839
female,526,5423
female,1624,50931
female,0,764
female,4347,125762
female,5,2203
female,5524,461093
female,57,825
female,255,19061
female,1535,2469
female,390,10910
female,5768,5838
female,26,154284
female,128,551
female,8034,8444
female,166,15346
female,13,30868
female,0,1409
female,54635,177813
female,3894,3847
female,2542,5356
female,3771,43079
female,0,3472
female,690,3017
female,4,2827
female,28,36962
female,631,15319
female,234,1333
female,3971,19203
female,3422,42807
female,15,1257
female,72064,33566
female,115891,6040
female,90,43353
female,794,110413
female,384,1573
female,10593,4526
female,0,5432
female,107,1109
female,12,38427
female,15,135572
female,2580,42752
female,0,25165
female,757,61438
female,8077,10676
female,1575,754
female,417,43922
female,28369,73683
female,2070,11480
female,8017,29734
female,3357,122481
female,33,16894
female,638,2352
female,12936,8151
female,0,98857
female,4685,25767
female,1656,11887
female,47,3673
female,24,375
female,808,896
female,0,21790
female,148,4105
female,830,12070
female,10495,15637
female,0,66
female,9989,35877
female,25,26037
female,765,13527
female,1806,5840
female,1449,3122
female,889,8106
female,104,205
female,4342,66627
female,52168,50151
female,0,63491
female,223,132211
female,1,70664
female,183,2386
female,62592,66354
female,412,64
female,275,10182
female,31342,51175
female,26,16353
female,2992,4658
female,0,2202
female,2396,21541
female,21128,15105
female,604,1331
female,146,2974
female,460,19883
female,0,3
female,1568,2780
female,3648,10001
female,3265,18972
female,4356,330290
female,9296,26875
female,366,144
female,3417,7764
female,2647,2948
female,14,210
female,314,527
female,17,15848
female,374,2716
female,6362,3018
female,8099,22837
female,19872,89108
female,9020,24716
female,0,15487
female,83,13390
female,4104,18522
female,9426,47510
female,2240,8172
female,1001,36898
female,16,74
female,2204,11456
female,56,84
female,13746,16199
female,2321,13177
female,0,193463
female,13781,26398
female,0,2
female,17,459
female,3,24581
female,1906,127061
female,1428,1806
female,4988,10470
female,29271,194309
female,21473,57243
female,2549,9476
female,35,3026
female,2415,6713
female,3,10095
female,12271,11665
female,67,100
female,88368,42162
female,10223,26876
female,1703,6157
female,303,182
female,6,46338
female,7601,48624
female,3998,9379
female,3,616
female,4517,294196
female,16,17009
female,0,70659
female,4,14039
female,9,119271
female,98,3033
female,46,45994
female,1,34667
female,28,657
female,7492,54205
female,1689,1393
female,5578,10522
female,30306,91119
female,89999,118905
female,1988,13927
female,60986,8384
female,4120,9681
female,0,71834
female,719,32227
female,3,97
female,65,165
female,880,2274
female,668,2278
female,19592,14580
female,1155,16416
female,6,759
female,16414,22767
female,8524,5063
female,1623,2464
female,893,12425
female,5329,27292
female,429,7100
female,1135,59306
female,5076,31631
female,35,1774
female,39,7850
female,1764,11023
female,8048,16935
female,2643,5039
female,177,669
female,4022,3263
female,3141,3553
female,71,183
female,8,62016
female,0,70206
female,10,595
female,2338,2748
female,20004,17462
female,2529,6390
female,70,65314
female,7,2848
female,25,329456
female,1011,671
female,0,9
female,13572,33557
female,590,951
female,3,24
female,7268,8302
female,5509,97572
female,507,1092
female,32406,21192
female,97,412
female,0,50719
female,2205,12744
female,10924,8619
female,8,105879
female,51,629
female,3,10
female,16362,70014
female,2788,158730
female,1256,2584
female,1,48
female,7168,13447
female,6,10081
female,1023,4201
female,372,2325
female,33,42169
female,7021,5665
female,2036,43614
female,54635,177813
female,2066,126593
female,202,12569
female,12427,26060
female,0,3517
female,86,1395
female,0,70560
female,108,211
female,7878,5829
female,196,477
female,730,1420
female,66460,30495
female,11202,1191
female,17405,89181
female,35946,25917
female,149,97343
female,1571,30146
female,0,65029
female,131,1922
female,1787,2849
female,41,213
female,0,26
female,4,41
female,1781,8491
female,247,14352
female,700,13428
female,13217,28856
female,8141,12761
female,2683,6990
female,1,70965
female,653,47920
female,578,5808
female,199,8367
female,1,118
female,1758,1455
female,0,10599
female,162967,71806
female,170,28317
female,171,246
female,186,10295
female,576,1491
female,47,8598
female,631,3101
female,405,534
female,55,2713
female,6048,18251
female,853,895
female,213,10935
female,2078,333181
female,1725,47628
female,64,21164
female,0,16
female,319,107839
female,2443,8429
female,224,9589
female,0,70504
female,2705,27236
female,2029,1554
female,6838,71361
female,2449,9445
female,1078,663
female,2856,2971
female,12586,39244
female,4581,16325
female,2198,17391
female,248,211
female,381,10177
female,4626,2807
female,2620,25203
female,43659,46616
female,9301,18902
female,1432,42683
female,152,620
female,108,112
female,16983,63910
female,2517,87395
female,374,11839
female,244,2250
female,971,5190
female,13400,17685
female,5286,8167
female,12,232821
female,217,212
female,126,103701
female,4025,19826
female,6,3724
female,1,70390
female,0,1444
female,23,11
female,26,1226
female,850,1666
female,6583,74678
female,1991,3192
female,10682,51278
female,53,129
female,4965,27802
female,294,11876
female,3151,8042
female,4816,5777
female,430,4124
female,2248,7304
female,796,7157
female,644,48036
female,264,15626
female,3694,10401
female,1990,67780
